 NADI    -21.1173    181.7260    614.8610    0.497349 0.20 0.20    4.954695
 C10W    -21.1173    181.7260    614.8610    0.806930 0.20 0.20    8.005229
 B05W    -21.1173    181.7260    614.8610    0.796982 0.20 0.20    7.182061
 A06W    -21.1173    181.7260    614.8610    0.386384 0.20 0.20    8.009954
 B04W    -21.1173    181.7260    614.8610    0.283197 0.20 0.20    6.192181
 CICA    -21.1173    181.7260    614.8610    0.196350 0.20 0.20    4.948672
  C13    -21.1173    181.7260    614.8610    0.569881 0.20 0.20    8.013350
  A07    -21.1173    181.7260    614.8610    0.746635 0.20 0.20    8.006329
 A12W    -21.1173    181.7260    614.8610    0.464212 0.20 0.20    6.576128
 N01W    -21.1173    181.7260    614.8610    0.692081 0.20 0.20    6.313346
  B08    -21.1173    181.7260    614.8610    0.673194 0.20 0.20    8.043894
 B01W    -21.1173    181.7260    614.8610    0.207185 0.20 0.20    5.001677
 B07W    -21.1173    181.7260    614.8610    0.923791 0.20 0.20    8.054664
  B06    -21.1173    181.7260    614.8610    0.584437 0.20 0.20    7.801601
 N03W    -21.1173    181.7260    614.8610    0.687585 0.20 0.20    8.173384
  B03    -21.1173    181.7260    614.8610    0.378771 0.20 0.20    5.338496
  A05    -21.1173    181.7260    614.8610    0.428682 0.20 0.20    7.985416
  B02    -21.1173    181.7260    614.8610    0.163593 0.20 0.20    5.041853
 TVNI    -21.1173    181.7260    614.8610    0.245341 0.20 0.20    4.952387
 S01W    -21.1173    181.7260    614.8610    0.698774 0.20 0.20    7.547076
 C11W    -21.1173    181.7260    614.8610    0.559022 0.20 0.20    8.007632
 C16W    -21.1173    181.7260    614.8610    0.549915 0.20 0.20    8.002195
 A10W    -21.1173    181.7260    614.8610    0.783152 0.20 0.20    8.022471
 B14W    -21.1173    181.7260    614.8610    0.079007 0.20 0.20    4.981192
 PNGI    -20.6395    181.6540    659.6620    0.304071 0.20 0.20    5.627969
  B12    -20.6395    181.6540    659.6620    0.558730 0.20 0.20    8.536128
  FOA    -20.6395    181.6540    659.6620    0.736627 0.20 0.20    5.648259
 A02W    -20.6395    181.6540    659.6620    0.245590 0.20 0.20    5.875173
 LBSA    -20.6395    181.6540    659.6620    0.819560 0.20 0.20    4.956596
 C05W    -20.6395    181.6540    659.6620    0.884727 0.20 0.20    7.996179
 N02W    -20.6395    181.6540    659.6620    0.773976 0.20 0.20    8.703038
  A03    -20.6395    181.6540    659.6620    0.539189 0.20 0.20    6.457184
 B11W    -20.6395    181.6540    659.6620    0.542007 0.20 0.20    8.549123
 B09W    -20.6395    181.6540    659.6620    0.255781 0.20 0.20    8.570632
 EUAP    -20.6395    181.6540    659.6620    0.388916 0.20 0.20    4.962469
  A09    -20.6395    181.6540    659.6620    0.557400 0.20 0.20    7.842803
 MOAL    -20.6395    181.6540    659.6620    0.063626 0.20 0.20    4.949622
 A14W    -20.6395    181.6540    659.6620    0.136255 0.20 0.20    4.973850
 TNGA    -20.6395    181.6540    659.6620    0.515271 0.20 0.20    5.060695
 C01W    -20.6395    181.6540    659.6620    0.229331 0.20 0.20    5.397235
 S02W    -20.6395    181.6540    659.6620    0.528082 0.20 0.20    7.840307
 A08W    -20.6395    181.6540    659.6620    0.502907 0.20 0.20    7.838409
  A11    -20.6395    181.6540    659.6620    0.900616 0.20 0.20    7.821573
 VABL    -20.6395    181.6540    659.6620    0.229256 0.20 0.20    4.955924
 C08W    -20.6395    181.6540    659.6620    0.427748 0.20 0.20    8.268993
 NADI    -20.6395    181.6540    659.6620    0.353702 0.20 0.20    4.955418
 C03W    -20.6395    181.6540    659.6620    0.427076 0.20 0.20    6.788882
 C10W    -20.6395    181.6540    659.6620    0.716781 0.20 0.20    8.004460
 B05W    -20.6395    181.6540    659.6620    0.516846 0.20 0.20    7.730179
 C16W    -20.6395    181.6540    659.6620    0.624594 0.20 0.20    7.919560
 B04W    -20.6395    181.6540    659.6620    0.467533 0.20 0.20    6.622498
  A07    -20.6395    181.6540    659.6620    0.694648 0.20 0.20    7.828595
 A12W    -20.6395    181.6540    659.6620    0.808308 0.20 0.20    6.460832
 C17W    -20.6395    181.6540    659.6620    0.300093 0.20 0.20    6.672087
 N01W    -20.6395    181.6540    659.6620    0.708276 0.20 0.20    6.777195
 B01W    -20.6395    181.6540    659.6620    0.345009 0.20 0.20    5.606869
  B06    -20.6395    181.6540    659.6620    0.456623 0.20 0.20    8.364253
  B03    -20.6395    181.6540    659.6620    0.323135 0.20 0.20    5.852003
  A05    -20.6395    181.6540    659.6620    0.663339 0.20 0.20    7.777835
  B02    -20.6395    181.6540    659.6620    0.320243 0.20 0.20    5.634274
 S01W    -20.6395    181.6540    659.6620    0.655121 0.20 0.20    7.360044
 C11W    -20.6395    181.6540    659.6620    0.596039 0.20 0.20    7.831997
  A01    -20.6395    181.6540    659.6620    0.286166 0.20 0.20    5.105800
 A10W    -20.6395    181.6540    659.6620    0.768171 0.20 0.20    7.839427
 B14W    -20.6395    181.6540    659.6620    0.458145 0.20 0.20    5.289237
 PNGI    -20.7191    182.4130    550.6830    0.381860 0.20 0.20    5.250360
  FOA    -20.7191    182.4130    550.6830    0.056976 0.20 0.20    5.256425
 A02W    -20.7191    182.4130    550.6830    0.585146 0.20 0.20    6.178559
 LBSA    -20.7191    182.4130    550.6830    0.323318 0.20 0.20    5.505656
 C05W    -20.7191    182.4130    550.6830    0.519820 0.20 0.20    8.469913
  A03    -20.7191    182.4130    550.6830    0.492026 0.20 0.20    6.914270
 EUAP    -20.7191    182.4130    550.6830    0.311450 0.20 0.20    5.171708
 MOAL    -20.7191    182.4130    550.6830    0.438703 0.20 0.20    5.438406
 TNGA    -20.7191    182.4130    550.6830    0.276494 0.20 0.20    5.226771
 C01W    -20.7191    182.4130    550.6830    0.388880 0.20 0.20    5.248069
 A08W    -20.7191    182.4130    550.6830    0.528364 0.20 0.20    8.705020
 C08W    -20.7191    182.4130    550.6830    0.711949 0.20 0.20    8.725415
 C03W    -20.7191    182.4130    550.6830    0.542881 0.20 0.20    7.089404
 B05W    -20.7191    182.4130    550.6830    0.761203 0.20 0.20    7.534108
 A06W    -20.7191    182.4130    550.6830    1.114912 0.20 0.20    8.665919
 A12W    -20.7191    182.4130    550.6830    0.619648 0.20 0.20    6.953991
  B03    -20.7191    182.4130    550.6830    0.698980 0.20 0.20    5.602103
  A05    -20.7191    182.4130    550.6830    0.303901 0.20 0.20    8.605218
  B02    -20.7191    182.4130    550.6830    0.184182 0.20 0.20    5.295844
 S01W    -20.7191    182.4130    550.6830    0.737573 0.20 0.20    7.734486
 C11W    -20.7191    182.4130    550.6830    1.002746 0.20 0.20    8.667101
  A01    -20.7191    182.4130    550.6830    0.024576 0.20 0.20    5.365811
 C16W    -20.7191    182.4130    550.6830    0.716778 0.20 0.20    8.802350
 PNGI    -20.3351    182.7250    527.3720    0.509654 0.20 0.20    5.235043
  B12    -20.3351    182.7250    527.3720    0.302866 0.20 0.20    9.207166
  FOA    -20.3351    182.7250    527.3720    0.655484 0.20 0.20    5.233516
 A02W    -20.3351    182.7250    527.3720    0.223725 0.20 0.20    6.409270
 LBSA    -20.3351    182.7250    527.3720    0.308340 0.20 0.20    5.723935
 C05W    -20.3351    182.7250    527.3720    0.378526 0.20 0.20    8.637839
  A03    -20.3351    182.7250    527.3720    0.297687 0.20 0.20    7.133814
  A09    -20.3351    182.7250    527.3720    0.504270 0.20 0.20    8.955089
 C01W    -20.3351    182.7250    527.3720    0.442884 0.20 0.20    5.312004
 S02W    -20.3351    182.7250    527.3720    0.884777 0.20 0.20    8.909697
 A08W    -20.3351    182.7250    527.3720    0.635053 0.20 0.20    8.873995
  C06    -20.3351    182.7250    527.3720    0.593945 0.20 0.20    8.816232
 VABL    -20.3351    182.7250    527.3720    0.295904 0.20 0.20    5.707333
 C08W    -20.3351    182.7250    527.3720    0.616405 0.20 0.20    8.934271
 C03W    -20.3351    182.7250    527.3720    0.553557 0.20 0.20    7.407594
 C10W    -20.3351    182.7250    527.3720    0.554491 0.20 0.20    8.877994
 B05W    -20.3351    182.7250    527.3720    0.495355 0.20 0.20    7.384618
 A06W    -20.3351    182.7250    527.3720    1.133155 0.20 0.20    8.856907
 B04W    -20.3351    182.7250    527.3720    0.445553 0.20 0.20    6.084577
 CICA    -20.3351    182.7250    527.3720    0.379858 0.20 0.20    5.695402
  A07    -20.3351    182.7250    527.3720    0.145185 0.20 0.20    8.852741
 A12W    -20.3351    182.7250    527.3720    0.668207 0.20 0.20    7.792054
 N01W    -20.3351    182.7250    527.3720    0.657828 0.20 0.20    6.369654
  B08    -20.3351    182.7250    527.3720    0.901865 0.20 0.20    8.983068
 B01W    -20.3351    182.7250    527.3720    0.338060 0.20 0.20    5.308098
 B07W    -20.3351    182.7250    527.3720    0.453837 0.20 0.20    8.962029
  B03    -20.3351    182.7250    527.3720    0.039365 0.20 0.20    5.462751
  A05    -20.3351    182.7250    527.3720    0.230268 0.20 0.20    8.811310
  B02    -20.3351    182.7250    527.3720    0.195900 0.20 0.20    5.342398
 TVNI    -20.3351    182.7250    527.3720    0.698675 0.20 0.20    5.762967
 S01W    -20.3351    182.7250    527.3720    1.072979 0.20 0.20    8.304188
 C11W    -20.3351    182.7250    527.3720    0.414237 0.20 0.20    8.854123
  A01    -20.3351    182.7250    527.3720    0.754792 0.20 0.20    5.480616
 C16W    -20.3351    182.7250    527.3720    0.567563 0.20 0.20    9.206718
 A10W    -20.3351    182.7250    527.3720    0.833453 0.20 0.20    8.996906
 PNGI    -17.8316    181.7700    606.1650    0.395927 0.20 0.20    4.948674
  B12    -17.8316    181.7700    606.1650    0.228687 0.20 0.20    7.988091
  FOA    -17.8316    181.7700    606.1650    0.359735 0.20 0.20    4.948755
  B10    -17.8316    181.7700    606.1650    0.583406 0.20 0.20    7.974164
 A02W    -17.8316    181.7700    606.1650    0.438559 0.20 0.20    6.156566
 LBSA    -17.8316    181.7700    606.1650    0.424755 0.20 0.20    4.949877
 C05W    -17.8316    181.7700    606.1650    0.519925 0.20 0.20    7.882929
 N02W    -17.8316    181.7700    606.1650    0.695656 0.20 0.20    7.994252
  A03    -17.8316    181.7700    606.1650    0.930313 0.20 0.20    7.092653
 EUAP    -17.8316    181.7700    606.1650    0.367132 0.20 0.20    4.947694
 B09W    -17.8316    181.7700    606.1650    0.524042 0.20 0.20    7.957523
  A09    -17.8316    181.7700    606.1650    0.492723 0.20 0.20    8.018707
  C15    -17.8316    181.7700    606.1650    0.318171 0.20 0.20    7.958151
 MOAL    -17.8316    181.7700    606.1650    0.568097 0.20 0.20    4.944194
 C09W    -17.8316    181.7700    606.1650    0.725394 0.20 0.20    7.943080
 TNGA    -17.8316    181.7700    606.1650    0.256413 0.20 0.20    5.054159
 A14W    -17.8316    181.7700    606.1650    0.150744 0.20 0.20    4.974321
 C01W    -17.8316    181.7700    606.1650    0.433138 0.20 0.20    4.964257
 S02W    -17.8316    181.7700    606.1650    0.167952 0.20 0.20    8.110280
 A08W    -17.8316    181.7700    606.1650    0.639578 0.20 0.20    8.027231
 DEBA    -17.8316    181.7700    606.1650    0.348917 0.20 0.20    4.953474
  A11    -17.8316    181.7700    606.1650    0.661842 0.20 0.20    8.006459
 VABL    -17.8316    181.7700    606.1650    0.141694 0.20 0.20    4.943283
 C08W    -17.8316    181.7700    606.1650    0.430224 0.20 0.20    7.965576
 NADI    -17.8316    181.7700    606.1650    0.566068 0.20 0.20    4.951056
 C03W    -17.8316    181.7700    606.1650    0.735252 0.20 0.20    7.000866
 C10W    -17.8316    181.7700    606.1650    0.887932 0.20 0.20    7.946295
 B05W    -17.8316    181.7700    606.1650    0.549783 0.20 0.20    7.296134
 C16W    -17.8316    181.7700    606.1650    0.643986 0.20 0.20    7.956210
 A06W    -17.8316    181.7700    606.1650    0.457583 0.20 0.20    8.054073
 B04W    -17.8316    181.7700    606.1650    0.726080 0.20 0.20    6.109841
 CICA    -17.8316    181.7700    606.1650    0.484996 0.20 0.20    4.943450
  C13    -17.8316    181.7700    606.1650    0.595746 0.20 0.20    7.952843
  A07    -17.8316    181.7700    606.1650    0.633072 0.20 0.20    8.030863
 C17W    -17.8316    181.7700    606.1650    0.268496 0.20 0.20    6.114514
 N01W    -17.8316    181.7700    606.1650    0.592385 0.20 0.20    5.860244
  B08    -17.8316    181.7700    606.1650    0.478047 0.20 0.20    7.950912
 B01W    -17.8316    181.7700    606.1650    0.323645 0.20 0.20    4.964050
 B07W    -17.8316    181.7700    606.1650    0.256182 0.20 0.20    7.970633
  B06    -17.8316    181.7700    606.1650    1.140328 0.20 0.20    7.811733
 C07W    -17.8316    181.7700    606.1650    0.670024 0.20 0.20    7.964813
  B03    -17.8316    181.7700    606.1650    0.742367 0.20 0.20    5.268041
 KDVU    -17.8316    181.7700    606.1650    0.668194 0.20 0.20    4.952034
 N03W    -17.8316    181.7700    606.1650    0.441589 0.20 0.20    8.044174
  A05    -17.8316    181.7700    606.1650    0.812128 0.20 0.20    8.021716
  B02    -17.8316    181.7700    606.1650    0.687123 0.20 0.20    4.965987
 TVNI    -17.8316    181.7700    606.1650    0.278295 0.20 0.20    4.945271
  B13    -17.8316    181.7700    606.1650    0.508628 0.20 0.20    7.702399
 C11W    -17.8316    181.7700    606.1650    0.417682 0.20 0.20    7.993449
 FONI    -17.8316    181.7700    606.1650    0.747964 0.20 0.20    4.948718
  A01    -17.8316    181.7700    606.1650    0.327814 0.20 0.20    5.513131
 NMKA    -17.8316    181.7700    606.1650    0.272179 0.20 0.20    4.950494
 A10W    -17.8316    181.7700    606.1650    0.450036 0.20 0.20    8.006843
 B14W    -17.8316    181.7700    606.1650    0.337876 0.20 0.20    4.973785
 PNGI    -18.0906    185.1810    265.3400    0.096856 0.20 0.20    3.590708
  B12    -18.0906    185.1810    265.3400    0.117187 0.20 0.20   10.058735
  B10    -18.0906    185.1810    265.3400    0.419761 0.20 0.20    9.536138
 A02W    -18.0906    185.1810    265.3400    0.189183 0.20 0.20    4.457104
 LBSA    -18.0906    185.1810    265.3400    0.455005 0.20 0.20    3.280422
 C05W    -18.0906    185.1810    265.3400    0.203326 0.20 0.20    6.300725
 N02W    -18.0906    185.1810    265.3400    0.268228 0.20 0.20    7.748757
 B11W    -18.0906    185.1810    265.3400    0.330593 0.20 0.20    9.990758
 B09W    -18.0906    185.1810    265.3400    0.643223 0.20 0.20    8.438146
 EUAP    -18.0906    185.1810    265.3400    0.224811 0.20 0.20    4.338556
  C15    -18.0906    185.1810    265.3400    0.364403 0.20 0.20   10.486762
 C01W    -18.0906    185.1810    265.3400    0.399341 0.20 0.20    4.207229
  A11    -18.0906    185.1810    265.3400    0.915937 0.20 0.20   10.310310
 C08W    -18.0906    185.1810    265.3400    0.881071 0.20 0.20    7.802674
 C03W    -18.0906    185.1810    265.3400    0.303417 0.20 0.20    5.189369
 C10W    -18.0906    185.1810    265.3400    0.202057 0.20 0.20    9.396514
 B05W    -18.0906    185.1810    265.3400    0.043730 0.20 0.20    5.052734
 B04W    -18.0906    185.1810    265.3400    0.403872 0.20 0.20    4.061560
 CICA    -18.0906    185.1810    265.3400    0.179111 0.20 0.20    3.815114
 N01W    -18.0906    185.1810    265.3400    0.001384 0.20 0.20    3.404868
  B08    -18.0906    185.1810    265.3400    0.015639 0.20 0.20    7.975231
 B07W    -18.0906    185.1810    265.3400    0.241473 0.20 0.20    7.049265
  B06    -18.0906    185.1810    265.3400    0.410415 0.20 0.20    5.133853
 C07W    -18.0906    185.1810    265.3400    0.344980 0.20 0.20    8.029058
  B03    -18.0906    185.1810    265.3400    0.012861 0.20 0.20    4.044480
  A05    -18.0906    185.1810    265.3400    0.588482 0.20 0.20    9.334540
  B02    -18.0906    185.1810    265.3400    0.259997 0.20 0.20    4.036813
 LKBA    -18.0906    185.1810    265.3400    0.299241 0.20 0.20    4.507250
 TVNI    -18.0906    185.1810    265.3400    0.356971 0.20 0.20    2.923971
 C11W    -18.0906    185.1810    265.3400    0.197850 0.20 0.20    8.596010
 NMKA    -18.0906    185.1810    265.3400    0.110383 0.20 0.20    4.007661
 B14W    -18.0906    185.1810    265.3400    0.398816 0.20 0.20    8.424316
 PNGI    -21.2794    183.8420    194.1420    0.129134 0.20 0.20    4.872015
  B12    -21.2794    183.8420    194.1420    0.675071 0.20 0.20   13.499989
  B10    -21.2794    183.8420    194.1420    0.782001 0.20 0.20   13.574516
 A02W    -21.2794    183.8420    194.1420    0.172861 0.20 0.20    7.502623
 C05W    -21.2794    183.8420    194.1420    0.283975 0.20 0.20   13.232441
  A03    -21.2794    183.8420    194.1420    0.307755 0.20 0.20    9.311710
 B11W    -21.2794    183.8420    194.1420    0.390203 0.20 0.20   13.531199
 EUAP    -21.2794    183.8420    194.1420    0.038949 0.20 0.20    4.844264
 B09W    -21.2794    183.8420    194.1420    0.131075 0.20 0.20   13.570822
  A09    -21.2794    183.8420    194.1420    0.489270 0.20 0.20   13.625639
  C15    -21.2794    183.8420    194.1420    0.793949 0.20 0.20   13.538030
 MOAL    -21.2794    183.8420    194.1420    0.328415 0.20 0.20    4.915318
 C01W    -21.2794    183.8420    194.1420    0.036355 0.20 0.20    5.735036
 C09W    -21.2794    183.8420    194.1420    0.319193 0.20 0.20   13.630689
 A14W    -21.2794    183.8420    194.1420    0.259250 0.20 0.20    7.455490
 TNGA    -21.2794    183.8420    194.1420    0.007308 0.20 0.20    5.125623
 S02W    -21.2794    183.8420    194.1420    0.324625 0.20 0.20   13.640900
 A08W    -21.2794    183.8420    194.1420    0.198176 0.20 0.20   13.634630
  A11    -21.2794    183.8420    194.1420    0.429590 0.20 0.20   13.589565
 C08W    -21.2794    183.8420    194.1420    0.476603 0.20 0.20   13.607974
 C03W    -21.2794    183.8420    194.1420    0.112991 0.20 0.20    9.217639
 C10W    -21.2794    183.8420    194.1420    0.085572 0.20 0.20   13.648838
 B05W    -21.2794    183.8420    194.1420    0.292852 0.20 0.20   10.337008
 A06W    -21.2794    183.8420    194.1420    0.245124 0.20 0.20   13.652584
 B04W    -21.2794    183.8420    194.1420    0.294287 0.20 0.20    8.365447
