 A02W    -17.7675    181.9255    620.9924    0.244516    0.001803    0.020355        2.77
 A08W    -17.7675    181.9255    620.9924    0.351146    0.003612    0.028111        4.14
 A12W    -17.7675    181.9255    620.9924    0.346042    0.003701    0.034327        4.15
 B01W    -17.7675    181.9255    620.9924    0.190770    0.002078    0.021751        2.24
 B02     -17.7675    181.9255    620.9924    0.298003    0.002699    0.025515        3.55
 B03     -17.7675    181.9255    620.9924    0.335137    0.002802    0.026015        4.06
 B04W    -17.7675    181.9255    620.9924    0.363131    0.003122    0.027332        4.45
 B13     -17.7675    181.9255    620.9924    0.346041    0.002671    0.026684        4.56
 C03W    -17.7675    181.9255    620.9924    0.402367    0.003867    0.032059        4.72
 C05W    -17.7675    181.9255    620.9924    0.450968    0.005015    0.040095        5.44
 C08W    -17.7675    181.9255    620.9924    0.529833    0.004598    0.035740        6.54
 C09W    -17.7675    181.9255    620.9924    0.393295    0.004137    0.032807        4.76
 C10W    -17.7675    181.9255    620.9924    0.500622    0.004244    0.033069        6.03
 C11W    -17.7675    181.9255    620.9924    0.461917    0.003958    0.031939        5.50
 C15     -17.7675    181.9255    620.9924    0.403966    0.003136    0.029139        5.11
 C16W    -17.7675    181.9255    620.9924    0.369854    0.003438    0.032937        4.55
 CICA    -17.7675    181.9255    620.9924    0.389566    0.004323    0.031137        5.32
 DEBA    -17.7675    181.9255    620.9924    0.361065    0.006998    0.039185        4.30
 LBSA    -17.7675    181.9255    620.9924    0.347679    0.003757    0.028611        4.33
 MOAL    -17.7675    181.9255    620.9924    0.253833    0.003614    0.027950        3.36
 N01W    -17.7675    181.9255    620.9924    0.356007    0.002954    0.026478        4.48
 S02W    -17.7675    181.9255    620.9924    0.411774    0.004717    0.039632        4.70
 TVNI    -17.7675    181.9255    620.9924    0.288262    0.004085    0.029698        3.75
 VABL    -17.7675    181.9255    620.9924    0.280808    0.004352    0.031248        3.83
 A12W    -17.6740    181.4403    561.3976    0.354549    0.004749    0.033473        4.49
 B01W    -17.6740    181.4403    561.3976    0.362402    0.003355    0.028523        4.33
 B02     -17.6740    181.4403    561.3976    0.480005    0.006793    0.048051        5.82
 B04W    -17.6740    181.4403    561.3976    0.427040    0.006461    0.043468        5.36
 B12     -17.6740    181.4403    561.3976    0.508530    0.006680    0.047469        6.96
 C15     -17.6740    181.4403    561.3976    0.453901    0.004894    0.036955        6.00
 C16W    -17.6740    181.4403    561.3976    0.418160    0.004564    0.035798        5.34
 C17W    -17.6740    181.4403    561.3976    0.403238    0.003988    0.031218        5.44
 CICA    -17.6740    181.4403    561.3976    0.412726    0.004569    0.033473        6.18
 DEBA    -17.6740    181.4403    561.3976    0.340188    0.008238    0.045337        4.41
 FOA     -17.6740    181.4403    561.3976    0.299924    0.005389    0.047469        3.53
 LBSA    -17.6740    181.4403    561.3976    0.460066    0.004427    0.033373        6.32
 MOAL    -17.6740    181.4403    561.3976    0.227203    0.003865    0.028586        3.29
 N01W    -17.6740    181.4403    561.3976    0.423392    0.005159    0.036955        5.47
 S02W    -17.6740    181.4403    561.3976    0.375115    0.005892    0.038687        4.38
 TVNI    -17.6740    181.4403    561.3976    0.341361    0.005270    0.035798        4.90
 VABL    -17.6740    181.4403    561.3976    0.338583    0.004427    0.032153        5.08
 A01     -17.6195    181.6688    552.9768    0.281388    0.001838    0.023745        3.23
 A02W    -17.6195    181.6688    552.9768    0.354246    0.002064    0.025390        4.13
 A03     -17.6195    181.6688    552.9768    0.464435    0.004234    0.035904        5.44
 A05     -17.6195    181.6688    552.9768    0.575558    0.004154    0.035566        6.85
 A06W    -17.6195    181.6688    552.9768    0.485351    0.005334    0.036732        5.84
 A07     -17.6195    181.6688    552.9768    0.503851    0.004479    0.038295        6.08
 A08W    -17.6195    181.6688    552.9768    0.456553    0.003216    0.030899        5.55
 A09     -17.6195    181.6688    552.9768    0.472004    0.002982    0.031346        5.76
 A10W    -17.6195    181.6688    552.9768    0.477273    0.003659    0.034918        5.90
 A11     -17.6195    181.6688    552.9768    0.487484    0.004699    0.039156        6.16
 A12W    -17.6195    181.6688    552.9768    0.440451    0.003200    0.030683        5.65
 B01W    -17.6195    181.6688    552.9768    0.388696    0.005224    0.041767        4.71
 B02     -17.6195    181.6688    552.9768    0.409069    0.003331    0.031892        5.03
 B03     -17.6195    181.6688    552.9768    0.437648    0.003609    0.031046        5.52
 B04W    -17.6195    181.6688    552.9768    0.423496    0.003978    0.034505        5.41
 B05W    -17.6195    181.6688    552.9768    0.440683    0.003529    0.032725        5.70
 B06     -17.6195    181.6688    552.9768    0.479599    0.003281    0.031195        6.27
 B08     -17.6195    181.6688    552.9768    0.505350    0.004049    0.033912        6.71
 B09W    -17.6195    181.6688    552.9768    0.487049    0.004608    0.036019        6.53
 B10     -17.6195    181.6688    552.9768    0.538864    0.004913    0.037752        7.31
 B12     -17.6195    181.6688    552.9768    0.527415    0.004258    0.035456        7.35
 B14W    -17.6195    181.6688    552.9768    0.442988    0.003383    0.031655        6.54
 C01W    -17.6195    181.6688    552.9768    0.288494    0.001837    0.023946        3.48
 C03W    -17.6195    181.6688    552.9768    0.410530    0.003169    0.030972        4.95
 C05W    -17.6195    181.6688    552.9768    0.452576    0.004401    0.036490        5.65
 C07W    -17.6195    181.6688    552.9768    0.460626    0.004001    0.034505        6.04
 C08W    -17.6195    181.6688    552.9768    0.520596    0.004205    0.035566        6.73
 C13     -17.6195    181.6688    552.9768    0.535963    0.004685    0.042132        6.90
 C15     -17.6195    181.6688    552.9768    0.482105    0.003908    0.034505        6.51
 C16W    -17.6195    181.6688    552.9768    0.462166    0.004697    0.039008        6.02
 C17W    -17.6195    181.6688    552.9768    0.442375    0.002925    0.030332        6.05
 CICA    -17.6195    181.6688    552.9768    0.477944    0.002574    0.027956        7.19
 EUAP    -17.6195    181.6688    552.9768    0.161634    0.001838    0.023614        1.83
 LBSA    -17.6195    181.6688    552.9768    0.464956    0.003096    0.029041        6.42
 LKBA    -17.6195    181.6688    552.9768    0.319293    0.003331    0.031270        4.84
 MOAL    -17.6195    181.6688    552.9768    0.338786    0.003772    0.032725        4.89
 N02W    -17.6195    181.6688    552.9768    0.499783    0.004050    0.034607        7.06
 N03W    -17.6195    181.6688    552.9768    0.467074    0.006053    0.044540        6.88
 NADI    -17.6195    181.6688    552.9768    0.712156    0.006609    0.045672        8.65
 S01W    -17.6195    181.6688    552.9768    0.357381    0.002382    0.026935        4.04
 S02W    -17.6195    181.6688    552.9768    0.491221    0.004032    0.035678        5.77
 TNGA    -17.6195    181.6688    552.9768    0.192568    0.001838    0.023680        2.24
 TVNI    -17.6195    181.6688    552.9768    0.377667    0.003667    0.032725        5.45
 VABL    -17.6195    181.6688    552.9768    0.486447    0.002952    0.029927        7.35
 A02W    -18.8759    182.5994    652.9182    0.287443    0.001983    0.020655        3.43
 A10W    -18.8759    182.5994    652.9182    0.474898    0.004374    0.037089        5.92
 B01W    -18.8759    182.5994    652.9182    0.282951    0.001989    0.020409        3.48
 B02     -18.8759    182.5994    652.9182    0.402463    0.002961    0.027694        4.98
 B05W    -18.8759    182.5994    652.9182    0.416044    0.003045    0.026829        5.30
 C01W    -18.8759    182.5994    652.9182    0.234453    0.001987    0.020469        2.86
 C03W    -18.8759    182.5994    652.9182    0.408497    0.002468    0.023648        5.02
 C05W    -18.8759    182.5994    652.9182    0.482160    0.004072    0.033111        6.06
 FONI    -18.8759    182.5994    652.9182    0.155811    0.001992    0.020229        1.88
 LBSA    -18.8759    182.5994    652.9182    0.512309    0.003926    0.029343        5.78
 TNGA    -18.8759    182.5994    652.9182    0.168091    0.001963    0.021739        2.02
 TVNI    -18.8759    182.5994    652.9182    0.401043    0.005330    0.037272        4.74
 VABL    -18.8759    182.5994    652.9182    0.395755    0.003914    0.030588        4.95
 A01     -18.8075    182.7551    581.6651    0.235073    0.003278    0.025997        3.00
 A02W    -18.8075    182.7551    581.6651    0.264185    0.003729    0.028841        3.39
 B01W    -18.8075    182.7551    581.6651    0.245744    0.004369    0.031569        3.27
 LBSA    -18.8075    182.7551    581.6651    0.441827    0.005858    0.036649        5.34
 S01W    -18.8075    182.7551    581.6651    0.251694    0.003814    0.029590        3.17
 TVNI    -18.8075    182.7551    581.6651    0.260250    0.006732    0.042448        3.28
 A02W    -18.7479    182.6326    668.6331    0.275842    0.001912    0.023208        3.22
 A05     -18.7479    182.6326    668.6331    0.521781    0.003678    0.033787        6.23
 A06W    -18.7479    182.6326    668.6331    0.457215    0.004322    0.035299        5.48
 A08W    -18.7479    182.6326    668.6331    0.435576    0.005235    0.038441        5.27
 A09     -18.7479    182.6326    668.6331    0.458027    0.004317    0.037439        5.55
 A10W    -18.7479    182.6326    668.6331    0.485597    0.005075    0.041627        5.89
 A11     -18.7479    182.6326    668.6331    0.458237    0.004491    0.035890        5.59
 A14W    -18.7479    182.6326    668.6331    0.409405    0.003735    0.032819        5.00
 B01W    -18.7479    182.6326    668.6331    0.266490    0.001909    0.023577        3.21
 B04W    -18.7479    182.6326    668.6331    0.418032    0.003351    0.032016        5.17
 B06     -18.7479    182.6326    668.6331    0.406385    0.003209    0.031268        5.11
 B07W    -18.7479    182.6326    668.6331    0.519193    0.004527    0.038896        6.52
 B08     -18.7479    182.6326    668.6331    0.614556    0.006882    0.046802        7.79
 B09W    -18.7479    182.6326    668.6331    0.431979    0.004734    0.036012        5.51
 B12     -18.7479    182.6326    668.6331    0.545620    0.004832    0.042810        7.04
 C01W    -18.7479    182.6326    668.6331    0.220261    0.001911    0.023340        2.63
 C03W    -18.7479    182.6326    668.6331    0.362914    0.002070    0.024642        4.36
 C05W    -18.7479    182.6326    668.6331    0.438256    0.003194    0.030422        5.38
 C06     -18.7479    182.6326    668.6331    0.433456    0.003453    0.032455        5.25
 C08W    -18.7479    182.6326    668.6331    0.527712    0.004639    0.035650        6.61
 C10W    -18.7479    182.6326    668.6331    0.495145    0.005753    0.044326        6.08
 C11W    -18.7479    182.6326    668.6331    0.437375    0.004004    0.035415        5.31
 C15     -18.7479    182.6326    668.6331    0.558664    0.004501    0.041817        7.12
 C16W    -18.7479    182.6326    668.6331    0.425471    0.004816    0.040192        5.31
 C17W    -18.7479    182.6326    668.6331    0.508822    0.004032    0.035890        6.47
 EUAP    -18.7479    182.6326    668.6331    0.123681    0.001910    0.023441        1.42
 LBSA    -18.7479    182.6326    668.6331    0.655096    0.007415    0.047349        7.30
 MOAL    -18.7479    182.6326    668.6331    0.391870    0.004439    0.032819        4.76
 N01W    -18.7479    182.6326    668.6331    0.444137    0.003247    0.032912        5.58
 PNGI    -18.7479    182.6326    668.6331    0.189067    0.001911    0.023373        2.22
 S01W    -18.7479    182.6326    668.6331    0.297546    0.001910    0.023475        3.41
 TNGA    -18.7479    182.6326    668.6331    0.150114    0.001912    0.023175        1.77
 A12W    -18.1209    182.3523    661.7611    0.411868    0.005549    0.035445        4.93
 B01W    -18.1209    182.3523    661.7611    0.308647    0.003567    0.028118        3.62
 B03     -18.1209    182.3523    661.7611    0.418383    0.003683    0.029201        5.02
 B04W    -18.1209    182.3523    661.7611    0.500106    0.004396    0.031942        6.06
 B05W    -18.1209    182.3523    661.7611    0.409142    0.003536    0.027147        5.00
 B09W    -18.1209    182.3523    661.7611    0.406389    0.004589    0.037918        4.94
 B10     -18.1209    182.3523    661.7611    0.474400    0.004315    0.029628        5.94
 B11W    -18.1209    182.3523    661.7611    0.508042    0.004426    0.030539        6.41
 B12     -18.1209    182.3523    661.7611    0.446264    0.003636    0.027147        5.67
 C05W    -18.1209    182.3523    661.7611    0.506866    0.004017    0.033878        6.06
 C08W    -18.1209    182.3523    661.7611    0.611384    0.004147    0.029960        7.48
 C09W    -18.1209    182.3523    661.7611    0.414924    0.003731    0.028118        4.90
 C17W    -18.1209    182.3523    661.7611    0.409523    0.003261    0.026195        5.08
 CICA    -18.1209    182.3523    661.7611    0.460429    0.003926    0.027147        5.90
 DEBA    -18.1209    182.3523    661.7611    0.235892    0.006401    0.035445        2.65
 KDVU    -18.1209    182.3523    661.7611    0.302037    0.004064    0.027843        3.41
 LBSA    -18.1209    182.3523    661.7611    0.522616    0.003569    0.027843        6.08
 LKBA    -18.1209    182.3523    661.7611    0.256980    0.004008    0.028212        3.34
 MOAL    -18.1209    182.3523    661.7611    0.319787    0.003923    0.025754        3.97
 N01W    -18.1209    182.3523    661.7611    0.554018    0.005436    0.038148        6.87
 N02W    -18.1209    182.3523    661.7611    0.486345    0.005111    0.033245        6.23
 TVNI    -18.1209    182.3523    661.7611    0.382432    0.003851    0.032079        4.62
 VABL    -18.1209    182.3523    661.7611    0.457455    0.003961    0.028026        5.86
 A09     -17.7343    181.6910    595.9933    0.499557    0.006665    0.052480        5.94
 A11     -17.7343    181.6910    595.9933    0.528549    0.005340    0.045963        6.43
 A12W    -17.7343    181.6910    595.9933    0.430819    0.004944    0.041268        5.31
 A14W    -17.7343    181.6910    595.9933    0.338898    0.003420    0.033937        4.35
 B01W    -17.7343    181.6910    595.9933    0.244228    0.004343    0.037768        2.90
 B02     -17.7343    181.6910    595.9933    0.359918    0.005824    0.045791        4.33
 B03     -17.7343    181.6910    595.9933    0.434934    0.008599    0.054959        5.30
 B04W    -17.7343    181.6910    595.9933    0.417365    0.004832    0.040656        5.16
 B05W    -17.7343    181.6910    595.9933    0.416514    0.005314    0.043426        5.20
 B06     -17.7343    181.6910    595.9933    0.533184    0.008990    0.050537        6.70
 B07W    -17.7343    181.6910    595.9933    0.507670    0.006677    0.043572        6.45
 B08     -17.7343    181.6910    595.9933    0.535660    0.008813    0.052480        6.82
 B10     -17.7343    181.6910    595.9933    0.503090    0.009384    0.055256        6.49
 B11W    -17.7343    181.6910    595.9933    0.472677    0.006147    0.044800        6.15
 B12     -17.7343    181.6910    595.9933    0.461850    0.006240    0.043572        6.09
 B13     -17.7343    181.6910    595.9933    0.366241    0.004461    0.041777        4.91
 C08W    -17.7343    181.6910    595.9933    0.630331    0.007801    0.047989        7.84
 C09W    -17.7343    181.6910    595.9933    0.449785    0.006659    0.050309        5.48
 C17W    -17.7343    181.6910    595.9933    0.484898    0.004945    0.042171        6.28
 CICA    -17.7343    181.6910    595.9933    0.475482    0.005494    0.039957        6.76
 DEBA    -17.7343    181.6910    595.9933    0.269656    0.007876    0.046851        3.32
 MOAL    -17.7343    181.6910    595.9933    0.305736    0.005947    0.041393        4.23
 N01W    -17.7343    181.6910    595.9933    0.396644    0.004477    0.039186        5.05
 N02W    -17.7343    181.6910    595.9933    0.381804    0.004637    0.037024        5.10
 NADI    -17.7343    181.6910    595.9933    0.433476    0.008013    0.050084        5.11
 PNGI    -17.7343    181.6910    595.9933    0.148740    0.002374    0.028096        1.72
 TVNI    -17.7343    181.6910    595.9933    0.337278    0.007805    0.050537        4.58
 VABL    -17.7343    181.6910    595.9933    0.433807    0.005564    0.040419        6.17
 A01     -17.1564    181.7466    663.9534    0.369904    0.002926    0.023042        3.80
 A09     -17.1564    181.7466    663.9534    0.560674    0.006321    0.042835        6.09
 A14W    -17.1564    181.7466    663.9534    0.580062    0.005326    0.037556        6.78
 B06     -17.1564    181.7466    663.9534    0.503382    0.005016    0.034772        5.76
 B07W    -17.1564    181.7466    663.9534    0.545421    0.004990    0.031977        6.31
 B11W    -17.1564    181.7466    663.9534    0.578073    0.005133    0.034772        6.88
 C03W    -17.1564    181.7466    663.9534    0.554704    0.004515    0.032527        5.94
 C05W    -17.1564    181.7466    663.9534    0.595456    0.005742    0.042580        6.56
 C08W    -17.1564    181.7466    663.9534    0.638995    0.006374    0.043360        7.26
 C10W    -17.1564    181.7466    663.9534    0.638756    0.006247    0.043360        7.03
 C15     -17.1564    181.7466    663.9534    0.554291    0.005257    0.040254        6.48
 CICA    -17.1564    181.7466    663.9534    0.522017    0.005815    0.034911        6.82
 MOAL    -17.1564    181.7466    663.9534    0.473913    0.006324    0.036880        5.98
 N01W    -17.1564    181.7466    663.9534    0.491401    0.004857    0.031765        5.69
 N02W    -17.1564    181.7466    663.9534    0.483211    0.005088    0.032641        5.91
 TVNI    -17.1564    181.7466    663.9534    0.436008    0.007051    0.039627        5.49
 VABL    -17.1564    181.7466    663.9534    0.599453    0.007049    0.039832        7.84
 A01     -18.3566    185.6445    108.4893    0.167970    0.002703    0.033334        3.24
 A02W    -18.3566    185.6445    108.4893    0.238924    0.002706    0.032875        4.65
 A03     -18.3566    185.6445    108.4893    0.310568    0.002935    0.034574        6.08
 A06W    -18.3566    185.6445    108.4893    0.519469    0.005706    0.051108        9.56
 A07     -18.3566    185.6445    108.4893    0.483378    0.009087    0.055292        9.30
 A08W    -18.3566    185.6445    108.4893    0.450194    0.008693    0.055508        8.56
 A10W    -18.3566    185.6445    108.4893    0.477424    0.008271    0.057327        8.84
 A12W    -18.3566    185.6445    108.4893    0.360397    0.009023    0.060426        6.41
 B02     -18.3566    185.6445    108.4893    0.274470    0.002709    0.032433        8.89
 B03     -18.3566    185.6445    108.4893    0.346645    0.003935    0.039026       11.23
 B04W    -18.3566    185.6445    108.4893    0.331770    0.003452    0.037269       10.72
 B06     -18.3566    185.6445    108.4893    0.358176    0.011430    0.065466       11.13
 B07W    -18.3566    185.6445    108.4893    0.394615    0.005729    0.045805       12.02
 C03W    -18.3566    185.6445    108.4893    0.323635    0.003534    0.036383        7.38
 C05W    -18.3566    185.6445    108.4893    0.456354    0.004650    0.043758       11.14
 C08W    -18.3566    185.6445    108.4893    0.419053    0.006079    0.048599       10.85
 C10W    -18.3566    185.6445    108.4893    0.473014    0.009519    0.060708       10.71
 C15     -18.3566    185.6445    108.4893    0.505346    0.006567    0.050939       11.78
 CICA    -18.3566    185.6445    108.4893    0.676023    0.011381    0.068920        9.63
 EUAP    -18.3566    185.6445    108.4893    0.090999    0.002702    0.033476        1.83
 LBSA    -18.3566    185.6445    108.4893    0.493299    0.010494    0.062795        5.37
 LKBA    -18.3566    185.6445    108.4893    0.280380    0.012078    0.062483        4.44
 N01W    -18.3566    185.6445    108.4893    0.225552    0.002710    0.032177        9.55
 TVNI    -18.3566    185.6445    108.4893    0.569882    0.010289    0.062795        7.06
 VABL    -18.3566    185.6445    108.4893    0.464961    0.008065    0.053655        6.93
 A07     -17.8504    182.0401    588.2671    0.393911    0.007028    0.041686        4.75
 A09     -17.8504    182.0401    588.2671    0.457273    0.005785    0.041241        5.60
 A10W    -17.8504    182.0401    588.2671    0.520851    0.003645    0.032544        6.40
 A11     -17.8504    182.0401    588.2671    0.551673    0.004825    0.033441        6.84
 A12W    -17.8504    182.0401    588.2671    0.429703    0.003943    0.031133        5.38
 B01W    -17.8504    182.0401    588.2671    0.274359    0.002011    0.022534        3.36
 B02     -17.8504    182.0401    588.2671    0.450732    0.004535    0.035073        5.58
 B03     -17.8504    182.0401    588.2671    0.453687    0.003828    0.031517        5.70
 B04W    -17.8504    182.0401    588.2671    0.517311    0.004242    0.033096        6.58
 B05W    -17.8504    182.0401    588.2671    0.462062    0.003807    0.032225        5.94
 B06     -17.8504    182.0401    588.2671    0.526505    0.004791    0.035484        6.82
 B07W    -17.8504    182.0401    588.2671    0.537086    0.004688    0.033678        7.03
 B08     -17.8504    182.0401    588.2671    0.572659    0.004381    0.032761        7.52
 B09W    -17.8504    182.0401    588.2671    0.520786    0.004470    0.034166        6.87
 B10     -17.8504    182.0401    588.2671    0.563885    0.004297    0.032652        7.48
 B11W    -17.8504    182.0401    588.2671    0.508587    0.004113    0.031616        6.80
 B14W    -17.8504    182.0401    588.2671    0.427686    0.002928    0.026721        6.07
 C03W    -17.8504    182.0401    588.2671    0.439672    0.005040    0.035767        5.33
 C05W    -17.8504    182.0401    588.2671    0.496802    0.004791    0.035484        6.20
 C08W    -17.8504    182.0401    588.2671    0.586035    0.005675    0.037289        7.53
 C10W    -17.8504    182.0401    588.2671    0.540645    0.004788    0.034418        6.74
 C11W    -17.8504    182.0401    588.2671    0.465946    0.005201    0.036969        5.71
 C15     -17.8504    182.0401    588.2671    0.517158    0.004824    0.033678        6.81
 C17W    -17.8504    182.0401    588.2671    0.509945    0.003203    0.028713        6.74
 DEBA    -17.8504    182.0401    588.2671    0.490727    0.008093    0.043886        5.98
 EUAP    -17.8504    182.0401    588.2671    0.213219    0.001853    0.021137        2.44
 N03W    -17.8504    182.0401    588.2671    0.427605    0.003566    0.029402        6.02
 S02W    -17.8504    182.0401    588.2671    0.547198    0.003884    0.033798        6.44
 TNGA    -17.8504    182.0401    588.2671    0.246818    0.002404    0.024384        2.92
 VABL    -17.8504    182.0401    588.2671    0.646628    0.005965    0.043886        9.17
 A07     -20.1716    181.7951    616.9957    0.423081    0.007849    0.048604        5.56
 A08W    -20.1716    181.7951    616.9957    0.428124    0.007293    0.044189        5.67
 C03W    -20.1716    181.7951    616.9957    0.404450    0.005603    0.043476        5.21
 C11W    -20.1716    181.7951    616.9957    0.442617    0.006948    0.047434        5.81
 S01W    -20.1716    181.7951    616.9957    0.247208    0.003549    0.025985        3.14
 A05     -18.1409    182.1327    511.6235    0.711868    0.006956    0.049008        9.38
 A09     -18.1409    182.1327    511.6235    0.594252    0.006570    0.047298        8.08
 B01W    -18.1409    182.1327    511.6235    0.523177    0.006555    0.044938        7.02
 B02     -18.1409    182.1327    511.6235    0.559542    0.006184    0.042728        7.60
 B03     -18.1409    182.1327    511.6235    0.576170    0.005047    0.036969        8.02
 B05W    -18.1409    182.1327    511.6235    0.554331    0.004407    0.034844        7.88
 B06     -18.1409    182.1327    511.6235    0.653298    0.006759    0.052114        9.38
 B11W    -18.1409    182.1327    511.6235    0.626409    0.006197    0.048752        9.46
 B12     -18.1409    182.1327    511.6235    0.619089    0.005965    0.041269        9.49
 C03W    -18.1409    182.1327    511.6235    0.611755    0.004678    0.035413        8.18
 C08W    -18.1409    182.1327    511.6235    0.687620    0.006675    0.050631        9.77
 C10W    -18.1409    182.1327    511.6235    0.669101    0.006084    0.040965        9.13
 CICA    -18.1409    182.1327    511.6235    0.583347    0.005858    0.038750        9.22
 LBSA    -18.1409    182.1327    511.6235    0.577714    0.005932    0.038750        7.96
 MOAL    -18.1409    182.1327    511.6235    0.480373    0.007493    0.043792        7.33
 N02W    -18.1409    182.1327    511.6235    0.597043    0.005691    0.038250        9.24
 S01W    -18.1409    182.1327    511.6235    0.468193    0.003009    0.028104        5.82
 VABL    -18.1409    182.1327    511.6235    0.519993    0.006723    0.041739        8.19
 A02W    -21.1173    181.7262    614.8606    0.240373    0.001805    0.022321        3.16
 A06W    -21.1173    181.7262    614.8606    0.412083    0.003701    0.031218        5.54
 A10W    -21.1173    181.7262    614.8606    0.393975    0.003662    0.032877        5.38
 A11     -21.1173    181.7262    614.8606    0.349629    0.003408    0.030638        4.74
 A14W    -21.1173    181.7262    614.8606    0.351414    0.002764    0.027667        4.89
 B02     -21.1173    181.7262    614.8606    0.412905    0.003668    0.034950        5.10
 B03     -21.1173    181.7262    614.8606    0.401273    0.006735    0.045796        4.97
 B04W    -21.1173    181.7262    614.8606    0.469630    0.003972    0.036756        5.92
 B05W    -21.1173    181.7262    614.8606    0.477398    0.004122    0.037325        6.06
 B06     -21.1173    181.7262    614.8606    0.441175    0.003444    0.033491        5.63
 B09W    -21.1173    181.7262    614.8606    0.416745    0.004493    0.035314        5.31
 B12     -21.1173    181.7262    614.8606    0.486238    0.003854    0.032201        6.30
 C01W    -21.1173    181.7262    614.8606    0.274197    0.002073    0.024065        3.44
 C03W    -21.1173    181.7262    614.8606    0.378965    0.002626    0.028344        4.93
 C05W    -21.1173    181.7262    614.8606    0.435597    0.003702    0.032485        5.71
 C08W    -21.1173    181.7262    614.8606    0.525296    0.003949    0.033180        6.84
 C10W    -21.1173    181.7262    614.8606    0.488234    0.004102    0.031304        6.51
 C11W    -21.1173    181.7262    614.8606    0.374433    0.005362    0.036079        5.01
 C13     -21.1173    181.7262    614.8606    0.467505    0.004569    0.043321        6.12
 C16W    -21.1173    181.7262    614.8606    0.408202    0.004618    0.033386        5.50
 CICA    -21.1173    181.7262    614.8606    0.338642    0.003882    0.030883        4.06
 DEBA    -21.1173    181.7262    614.8606    0.169592    0.005541    0.035690        1.91
 EUAP    -21.1173    181.7262    614.8606    0.138628    0.001804    0.022479        1.74
 LBSA    -21.1173    181.7262    614.8606    0.443402    0.003977    0.031049        4.68
 MOAL    -21.1173    181.7262    614.8606    0.246667    0.004404    0.032295        3.09
 N01W    -21.1173    181.7262    614.8606    0.456149    0.004135    0.035314        5.51
 NADI    -21.1173    181.7262    614.8606    0.388209    0.007180    0.039901        4.08
 S01W    -21.1173    181.7262    614.8606    0.207164    0.001802    0.022837        2.67
 S02W    -21.1173    181.7262    614.8606    0.399891    0.003195    0.028218        5.48
 TVNI    -21.1173    181.7262    614.8606    0.397337    0.005829    0.036480        4.33
 VABL    -21.1173    181.7262    614.8606    0.347428    0.004127    0.031390        4.01
 A01     -20.6395    181.6542    659.6620    0.275352    0.002193    0.027881        3.34
 A02W    -20.6395    181.6542    659.6620    0.354528    0.002258    0.028123        4.35
 A03     -20.6395    181.6542    659.6620    0.456938    0.003511    0.036253        5.63
 A05     -20.6395    181.6542    659.6620    0.596152    0.006404    0.051892        7.42
 A07     -20.6395    181.6542    659.6620    0.562341    0.006150    0.051892        7.08
 A08W    -20.6395    181.6542    659.6620    0.577926    0.004452    0.039655        7.31
 A09     -20.6395    181.6542    659.6620    0.562935    0.006163    0.047809        7.15
 A10W    -20.6395    181.6542    659.6620    0.520445    0.005603    0.045743        6.62
 A11     -20.6395    181.6542    659.6620    0.565992    0.005657    0.043615        7.21
 A12W    -20.6395    181.6542    659.6620    0.486066    0.005145    0.041494        6.23
 A14W    -20.6395    181.6542    659.6620    0.451187    0.003140    0.033121        5.92
 B01W    -20.6395    181.6542    659.6620    0.326963    0.002453    0.029068        3.84
 B02     -20.6395    181.6542    659.6620    0.424501    0.003747    0.036429        5.03
 B03     -20.6395    181.6542    659.6620    0.422372    0.006098    0.046463        5.04
 B05W    -20.6395    181.6542    659.6620    0.471408    0.005048    0.041234        5.73
 B06     -20.6395    181.6542    659.6620    0.485059    0.006088    0.045568        5.91
 B11W    -20.6395    181.6542    659.6620    0.579537    0.006535    0.047413        7.21
 B12     -20.6395    181.6542    659.6620    0.588158    0.005905    0.044238        7.39
 B14W    -20.6395    181.6542    659.6620    0.492342    0.004394    0.042872        6.28
 C01W    -20.6395    181.6542    659.6620    0.285367    0.002415    0.028757        3.41
 C03W    -20.6395    181.6542    659.6620    0.467254    0.003433    0.034468        5.72
 C05W    -20.6395    181.6542    659.6620    0.489747    0.006324    0.046099        6.06
 C08W    -20.6395    181.6542    659.6620    0.481746    0.005950    0.041626        6.00
 C09W    -20.6395    181.6542    659.6620    0.505243    0.004481    0.040361        6.30
 C10W    -20.6395    181.6542    659.6620    0.623493    0.006420    0.045743        7.80
 C11W    -20.6395    181.6542    659.6620    0.522247    0.004580    0.038876        6.55
 C15     -20.6395    181.6542    659.6620    0.501649    0.004554    0.039204        6.31
 C16W    -20.6395    181.6542    659.6620    0.517125    0.006284    0.050894        6.58
 C17W    -20.6395    181.6542    659.6620    0.500633    0.003747    0.036518        6.38
 CICA    -20.6395    181.6542    659.6620    0.627449    0.008794    0.055589        7.46
 LBSA    -20.6395    181.6542    659.6620    0.583959    0.007620    0.049953        6.19
 MOAL    -20.6395    181.6542    659.6620    0.382278    0.006372    0.045920        4.69
 N01W    -20.6395    181.6542    659.6620    0.500441    0.004439    0.041234        5.90
 NADI    -20.6395    181.6542    659.6620    0.448108    0.007614    0.049280        4.70
 PNGI    -20.6395    181.6542    659.6620    0.209867    0.002194    0.027684        2.38
 S01W    -20.6395    181.6542    659.6620    0.432948    0.005863    0.041363        5.32
 S02W    -20.6395    181.6542    659.6620    0.483019    0.004689    0.039427        6.10
