11_52222  B08  -20.8855  -177.4640  459.8030  0.502935  0.004592  0.037732  8.37
11_52222  A10W  -20.8855  -177.4640  459.8030  0.439460  0.002824  0.026806  7.81
11_52222  B06  -20.8855  -177.4640  459.8030  0.411625  0.003087  0.028416  6.76
11_52222  B12  -20.8855  -177.4640  459.8030  0.523127  0.004357  0.034447  8.83
11_52222  A11  -20.8855  -177.4640  459.8030  0.497655  0.004288  0.035257  8.89
11_52222  C16W  -20.8855  -177.4640  459.8030  0.356835  0.002557  0.024689  6.34
11_52222  A09  -20.8855  -177.4640  459.8030  0.483636  0.003285  0.029582  8.57
11_52222  N01W  -20.8855  -177.4640  459.8030  0.484959  0.004694  0.037065  7.40
11_52222  C17W  -20.8855  -177.4640  459.8030  0.424512  0.003044  0.029582  7.55
11_52227  C11W  -21.9324  -176.3230  178.4230  0.378429  0.003642  0.031047  14.11
11_52227  A05  -21.9324  -176.3230  178.4230  0.451595  0.003253  0.029324  18.27
11_52227  C08W  -21.9324  -176.3230  178.4230  0.509317  0.003990  0.035810  15.17
11_52227  S01W  -21.9324  -176.3230  178.4230  0.207397  0.001867  0.020825  8.67
11_52227  C09W  -21.9324  -176.3230  178.4230  0.527015  0.005415  0.041228  17.14
11_52227  A02W  -21.9324  -176.3230  178.4230  0.212733  0.001867  0.020795  8.40
11_52227  C10W  -21.9324  -176.3230  178.4230  0.494781  0.003791  0.032645  17.15
11_52227  A14W  -21.9324  -176.3230  178.4230  0.360478  0.003808  0.030564  9.25
11_52227  TNGA  -21.9324  -176.3230  178.4230  0.123687  0.001850  0.022204  4.10
11_52227  A03  -21.9324  -176.3230  178.4230  0.296259  0.002079  0.021680  11.82
11_52227  C03W  -21.9324  -176.3230  178.4230  0.306323  0.002641  0.026288  10.73
11_52227  A06W  -21.9324  -176.3230  178.4230  0.317766  0.003021  0.027788  12.65
11_52227  A10W  -21.9324  -176.3230  178.4230  0.265337  0.002839  0.027717  9.79
11_52227  A11  -21.9324  -176.3230  178.4230  0.371819  0.003600  0.032995  13.13
11_52227  C16W  -21.9324  -176.3230  178.4230  0.288453  0.002346  0.025378  9.22
11_52227  A09  -21.9324  -176.3230  178.4230  0.346763  0.002980  0.027717  13.22
11_52227  EUAP  -21.9324  -176.3230  178.4230  0.062675  0.001864  0.021037  2.03
11_52227  A01  -21.9324  -176.3230  178.4230  0.192876  0.001870  0.020619  7.33
11_52230  B02  -21.6620  -176.1990  180.2730  0.355001  0.003164  0.029632  9.71
11_52230  A05  -21.6620  -176.1990  180.2730  0.473922  0.002844  0.027347  19.86
11_52230  S01W  -21.6620  -176.1990  180.2730  0.249980  0.001821  0.019863  10.27
11_52230  A02W  -21.6620  -176.1990  180.2730  0.248244  0.001820  0.019921  10.12
11_52230  C10W  -21.6620  -176.1990  180.2730  0.546198  0.004326  0.038249  20.37
11_52230  A12W  -21.6620  -176.1990  180.2730  0.338368  0.002671  0.027272  11.69
11_52230  A03  -21.6620  -176.1990  180.2730  0.309979  0.002106  0.021481  12.84
11_52230  C03W  -21.6620  -176.1990  180.2730  0.299739  0.001811  0.020465  11.23
11_52230  A06W  -21.6620  -176.1990  180.2730  0.418671  0.002977  0.026695  17.44
11_52230  A08W  -21.6620  -176.1990  180.2730  0.342981  0.002217  0.023014  13.80
11_52230  PNGI  -21.6620  -176.1990  180.2730  0.136610  0.001808  0.020689  3.19
11_52230  B04W  -21.6620  -176.1990  180.2730  0.381324  0.002737  0.027051  10.63
11_52230  B05W  -21.6620  -176.1990  180.2730  0.415419  0.003445  0.031869  11.57
11_52230  A10W  -21.6620  -176.1990  180.2730  0.298089  0.002194  0.023014  11.34
11_52230  A11  -21.6620  -176.1990  180.2730  0.403154  0.003208  0.029350  14.64
11_52230  A09  -21.6620  -176.1990  180.2730  0.368940  0.004236  0.035172  14.58
11_52230  EUAP  -21.6620  -176.1990  180.2730  0.089904  0.001824  0.019637  3.09
11_52234  C11W  -21.4831  -176.8040  245.9270  0.514750  0.003077  0.028564  15.56
11_52234  S02W  -21.4831  -176.8040  245.9270  0.569153  0.005568  0.037941  17.79
11_52234  B02  -21.4831  -176.8040  245.9270  0.443489  0.002501  0.026285  10.17
11_52234  B09W  -21.4831  -176.8040  245.9270  0.438341  0.005656  0.040979  10.60
11_52234  A05  -21.4831  -176.8040  245.9270  0.599879  0.003512  0.031746  18.29
11_52234  C05W  -21.4831  -176.8040  245.9270  0.458900  0.003192  0.030432  12.83
11_52234  A07  -21.4831  -176.8040  245.9270  0.511986  0.003033  0.030029  15.86
11_52234  C09W  -21.4831  -176.8040  245.9270  0.521729  0.004139  0.033354  14.83
11_52234  A02W  -21.4831  -176.8040  245.9270  0.316453  0.001863  0.022383  9.25
11_52234  B11W  -21.4831  -176.8040  245.9270  0.459964  0.003270  0.030189  11.05
11_52234  C10W  -21.4831  -176.8040  245.9270  0.543183  0.004499  0.034734  15.92
11_52234  A14W  -21.4831  -176.8040  245.9270  0.369185  0.002554  0.025671  9.73
11_52234  A12W  -21.4831  -176.8040  245.9270  0.340873  0.002043  0.022582  10.44
11_52234  B07W  -21.4831  -176.8040  245.9270  0.430172  0.004298  0.033573  10.46
11_52234  A03  -21.4831  -176.8040  245.9270  0.392382  0.002144  0.024141  11.63
11_52234  C03W  -21.4831  -176.8040  245.9270  0.443245  0.002678  0.027844  12.48
11_52234  A06W  -21.4831  -176.8040  245.9270  0.488164  0.002942  0.028100  14.97
11_52234  B08  -21.4831  -176.8040  245.9270  0.486969  0.004065  0.032520  11.83
11_52234  N01W  -21.4831  -176.8040  245.9270  0.557356  0.004134  0.038764  11.27
11_52234  A10W  -21.4831  -176.8040  245.9270  0.487663  0.002992  0.029795  15.20
11_52234  B06  -21.4831  -176.8040  245.9270  0.498622  0.003750  0.032929  12.05
11_52234  A11  -21.4831  -176.8040  245.9270  0.456472  0.002926  0.028701  14.15
11_52234  C16W  -21.4831  -176.8040  245.9270  0.397360  0.003272  0.029491  11.69
11_52234  A09  -21.4831  -176.8040  245.9270  0.474489  0.002965  0.029417  14.91
11_52234  EUAP  -21.4831  -176.8040  245.9270  0.146159  0.001867  0.021908  3.71
11_52234  C17W  -21.4831  -176.8040  245.9270  0.428552  0.003369  0.030515  11.56
11_52237  S02W  -21.1353  -177.3320  390.7910  0.413990  0.003291  0.025046  8.42
11_52237  B02  -21.1353  -177.3320  390.7910  0.422971  0.004563  0.035154  7.26
11_52237  CICA  -21.1353  -177.3320  390.7910  0.551775  0.003989  0.028801  7.83
11_52237  C09W  -21.1353  -177.3320  390.7910  0.521251  0.004358  0.034164  10.14
11_52237  A02W  -21.1353  -177.3320  390.7910  0.276729  0.001989  0.018874  5.28
11_52237  A12W  -21.1353  -177.3320  390.7910  0.366178  0.002580  0.024274  7.64
11_52237  EUAP  -21.1353  -177.3320  390.7910  0.124963  0.001969  0.019728  2.21
11_52237  A03  -21.1353  -177.3320  390.7910  0.383857  0.002457  0.022458  7.40
11_52237  C03W  -21.1353  -177.3320  390.7910  0.395049  0.002590  0.023621  7.49
11_52237  C06  -21.1353  -177.3320  390.7910  0.438723  0.003063  0.026394  8.55
11_52237  A08W  -21.1353  -177.3320  390.7910  0.431986  0.003385  0.026997  8.75
11_52237  A10W  -21.1353  -177.3320  390.7910  0.400110  0.003353  0.026919  8.18
11_52237  A09  -21.1353  -177.3320  390.7910  0.492061  0.004236  0.037845  10.06
11_52237  C15  -21.1353  -177.3320  390.7910  0.486897  0.004111  0.034983  9.46
11_52258  C11W  -20.3826  -175.7340  189.9280  0.402706  0.003013  0.027566  14.70
11_52258  B02  -20.3826  -175.7340  189.9280  0.296445  0.002102  0.023298  11.02
11_52258  C13  -20.3826  -175.7340  189.9280  0.452246  0.004123  0.036390  17.27
11_52258  C08W  -20.3826  -175.7340  189.9280  0.376400  0.002631  0.025332  14.93
11_52258  C01W  -20.3826  -175.7340  189.9280  0.184978  0.001768  0.020547  6.99
11_52258  C05W  -20.3826  -175.7340  189.9280  0.428763  0.003043  0.029057  16.97
11_52258  A02W  -20.3826  -175.7340  189.9280  0.283657  0.002143  0.022708  9.63
11_52258  B11W  -20.3826  -175.7340  189.9280  0.378397  0.002998  0.028088  12.99
11_52258  C10W  -20.3826  -175.7340  189.9280  0.472393  0.003668  0.033583  18.11
11_52258  C15  -20.3826  -175.7340  189.9280  0.348447  0.003196  0.027786  12.15
11_52258  TNGA  -20.3826  -175.7340  189.9280  0.131400  0.002141  0.023984  4.74
11_52258  B07W  -20.3826  -175.7340  189.9280  0.369671  0.002877  0.026868  13.94
11_52258  A03  -20.3826  -175.7340  189.9280  0.348021  0.002947  0.026603  11.98
11_52258  C03W  -20.3826  -175.7340  189.9280  0.328243  0.002213  0.023475  12.58
11_52258  A08W  -20.3826  -175.7340  189.9280  0.403705  0.003310  0.028888  13.63
11_52258  B04W  -20.3826  -175.7340  189.9280  0.310834  0.002040  0.023168  11.91
11_52258  B05W  -20.3826  -175.7340  189.9280  0.304480  0.002313  0.024579  11.66
11_52258  N01W  -20.3826  -175.7340  189.9280  0.392541  0.003181  0.029670  12.41
11_52258  B12  -20.3826  -175.7340  189.9280  0.352821  0.003310  0.029142  11.47
11_52258  A11  -20.3826  -175.7340  189.9280  0.443266  0.003598  0.035900  13.97
11_52258  A09  -20.3826  -175.7340  189.9280  0.451873  0.004369  0.036061  15.04
11_52258  EUAP  -20.3826  -175.7340  189.9280  0.079101  0.001769  0.020517  2.61
11_52258  A01  -20.3826  -175.7340  189.9280  0.257646  0.001772  0.020225  8.55
11_52263  C11W  -20.1745  -175.5980  196.7540  0.451902  0.003384  0.028538  15.11
11_52263  B02  -20.1745  -175.5980  196.7540  0.338001  0.002231  0.021983  12.63
11_52263  C13  -20.1745  -175.5980  196.7540  0.416523  0.003469  0.029092  14.88
11_52263  C08W  -20.1745  -175.5980  196.7540  0.367528  0.003320  0.028015  13.90
11_52263  C07W  -20.1745  -175.5980  196.7540  0.402468  0.003517  0.027519  15.21
11_52263  C09W  -20.1745  -175.5980  196.7540  0.477482  0.004019  0.030632  17.59
11_52263  C10W  -20.1745  -175.5980  196.7540  0.485871  0.003755  0.030856  17.19
11_52263  B07W  -20.1745  -175.5980  196.7540  0.337182  0.002868  0.025073  12.65
11_52263  B03  -20.1745  -175.5980  196.7540  0.323287  0.002513  0.023576  12.32
11_52263  PNGI  -20.1745  -175.5980  196.7540  0.094451  0.001908  0.019575  3.05
11_52263  B05W  -20.1745  -175.5980  196.7540  0.317330  0.002318  0.022276  12.15
11_52263  B04W  -20.1745  -175.5980  196.7540  0.321430  0.002286  0.021901  12.35
11_52263  B10  -20.1745  -175.5980  196.7540  0.386071  0.003174  0.025705  13.41
11_52263  B06  -20.1745  -175.5980  196.7540  0.335925  0.002402  0.022233  12.72
11_52268  C11W  -21.0586  -176.1290  190.8480  0.476504  0.003266  0.029798  19.12
11_52268  B02  -21.0586  -176.1290  190.8480  0.361799  0.002359  0.026160  11.23
11_52268  C13  -21.0586  -176.1290  190.8480  0.496541  0.003514  0.031538  18.69
11_52268  A05  -21.0586  -176.1290  190.8480  0.529116  0.003337  0.031978  20.95
11_52268  C08W  -21.0586  -176.1290  190.8480  0.446780  0.003458  0.030952  16.37
11_52268  C01W  -21.0586  -176.1290  190.8480  0.249134  0.001806  0.022487  8.50
11_52268  S01W  -21.0586  -176.1290  190.8480  0.357396  0.001804  0.022806  12.66
11_52268  C05W  -21.0586  -176.1290  190.8480  0.394094  0.002377  0.026259  15.15
11_52268  C09W  -21.0586  -176.1290  190.8480  0.428987  0.002393  0.024841  16.56
11_52268  A02W  -21.0586  -176.1290  190.8480  0.345585  0.001803  0.022971  13.23
11_52268  B11W  -21.0586  -176.1290  190.8480  0.421003  0.003153  0.029798  12.72
11_52268  C10W  -21.0586  -176.1290  190.8480  0.471110  0.002713  0.027426  18.61
11_52268  A14W  -21.0586  -176.1290  190.8480  0.471029  0.003744  0.033623  12.64
11_52268  C15  -21.0586  -176.1290  190.8480  0.551191  0.003328  0.034834  18.43
11_52268  B07W  -21.0586  -176.1290  190.8480  0.537485  0.004991  0.036992  17.36
11_52268  B03  -21.0586  -176.1290  190.8480  0.369923  0.002405  0.026062  11.75
11_52268  A03  -21.0586  -176.1290  190.8480  0.418860  0.002150  0.025362  16.25
11_52268  C06  -21.0586  -176.1290  190.8480  0.423619  0.002759  0.027951  16.90
11_52268  C03W  -21.0586  -176.1290  190.8480  0.372948  0.002579  0.027370  14.47
11_52268  A08W  -21.0586  -176.1290  190.8480  0.432926  0.002807  0.028570  16.94
11_52268  B05W  -21.0586  -176.1290  190.8480  0.411996  0.002734  0.028570  13.31
11_52268  B04W  -21.0586  -176.1290  190.8480  0.382577  0.002414  0.026160  12.29
11_52268  A06W  -21.0586  -176.1290  190.8480  0.504769  0.003093  0.029165  20.09
11_52268  A10W  -21.0586  -176.1290  190.8480  0.467777  0.002750  0.029798  17.57
11_52268  B06  -21.0586  -176.1290  190.8480  0.388892  0.002479  0.026877  12.51
11_52268  B12  -21.0586  -176.1290  190.8480  0.550708  0.003719  0.033014  16.06
11_52268  A11  -21.0586  -176.1290  190.8480  0.524231  0.003313  0.034049  18.91
11_52268  C16W  -21.0586  -176.1290  190.8480  0.422521  0.002613  0.027038  15.31
11_52268  A09  -21.0586  -176.1290  190.8480  0.475262  0.002450  0.027773  18.36
11_52268  N01W  -21.0586  -176.1290  190.8480  0.487747  0.003573  0.031367  12.54
11_52271  C11W  -21.5746  -176.1930  178.5250  0.419794  0.004202  0.035922  16.98
11_52271  S02W  -21.5746  -176.1930  178.5250  0.448179  0.003237  0.030930  17.67
11_52271  B02  -21.5746  -176.1930  178.5250  0.258503  0.003266  0.031402  7.23
11_52271  A05  -21.5746  -176.1930  178.5250  0.472787  0.004037  0.035107  20.14
11_52271  C08W  -21.5746  -176.1930  178.5250  0.427932  0.003666  0.035684  14.26
11_52271  C01W  -21.5746  -176.1930  178.5250  0.172384  0.002241  0.024787  5.53
11_52271  C05W  -21.5746  -176.1930  178.5250  0.334193  0.002670  0.027354  12.10
11_52271  A07  -21.5746  -176.1930  178.5250  0.388946  0.003821  0.034034  16.28
11_52271  C09W  -21.5746  -176.1930  178.5250  0.385861  0.003226  0.030117  13.99
11_52271  A02W  -21.5746  -176.1930  178.5250  0.269978  0.002780  0.028189  11.19
11_52271  C10W  -21.5746  -176.1930  178.5250  0.431116  0.003781  0.033631  16.51
11_52271  A12W  -21.5746  -176.1930  178.5250  0.364901  0.004865  0.043844  12.81
11_52271  B03  -21.5746  -176.1930  178.5250  0.340360  0.003844  0.032504  9.75
11_52271  C06  -21.5746  -176.1930  178.5250  0.298276  0.003239  0.030552  11.84
11_52271  A06W  -21.5746  -176.1930  178.5250  0.368186  0.003510  0.030930  15.50
11_52271  C03W  -21.5746  -176.1930  178.5250  0.248407  0.002867  0.028852  9.54
11_52271  PNGI  -21.5746  -176.1930  178.5250  0.077811  0.001998  0.024708  1.87
11_52271  B05W  -21.5746  -176.1930  178.5250  0.317759  0.003507  0.031402  9.13
11_52271  B04W  -21.5746  -176.1930  178.5250  0.310270  0.003180  0.030627  8.92
11_52271  A08W  -21.5746  -176.1930  178.5250  0.347087  0.003011  0.029234  14.20
11_52271  A10W  -21.5746  -176.1930  178.5250  0.330713  0.002829  0.029906  12.79
11_52271  B06  -21.5746  -176.1930  178.5250  0.403771  0.006484  0.043201  11.51
11_52271  EUAP  -21.5746  -176.1930  178.5250  0.091398  0.002012  0.023307  3.14
11_52271  A01  -21.5746  -176.1930  178.5250  0.250579  0.002433  0.025840  9.96
11_52274  B02  -19.5842  -174.8740  125.4160  0.263570  0.002263  0.025194  14.20
11_52274  C08W  -19.5842  -174.8740  125.4160  0.475018  0.004962  0.044430  18.24
11_52274  C01W  -19.5842  -174.8740  125.4160  0.165335  0.002226  0.025119  7.21
11_52274  C05W  -19.5842  -174.8740  125.4160  0.414683  0.003443  0.037091  15.36
11_52274  B01W  -19.5842  -174.8740  125.4160  0.169604  0.002226  0.025082  9.11
11_52274  B07W  -19.5842  -174.8740  125.4160  0.307668  0.002721  0.028104  13.45
11_52274  B03  -19.5842  -174.8740  125.4160  0.243025  0.002223  0.025269  12.76
11_52274  C03W  -19.5842  -174.8740  125.4160  0.319286  0.002987  0.029443  11.16
11_52274  B05W  -19.5842  -174.8740  125.4160  0.218561  0.002230  0.024827  10.52
11_52274  B04W  -19.5842  -174.8740  125.4160  0.284485  0.002227  0.025045  14.51
11_52274  B08  -19.5842  -174.8740  125.4160  0.377441  0.004414  0.037455  15.80
11_52274  N01W  -19.5842  -174.8740  125.4160  0.269102  0.002227  0.025045  13.02
11_52274  A01  -19.5842  -174.8740  125.4160  0.169502  0.002321  0.025816  4.76
11_52276  B02  -20.1215  -174.8300  144.2880  0.231789  0.001745  0.019781  11.54
11_52276  C13  -20.1215  -174.8300  144.2880  0.371326  0.003130  0.030669  12.88
11_52276  B09W  -20.1215  -174.8300  144.2880  0.317913  0.002866  0.026561  11.52
11_52276  C08W  -20.1215  -174.8300  144.2880  0.365045  0.002656  0.024666  14.08
11_52276  C01W  -20.1215  -174.8300  144.2880  0.151988  0.001749  0.019495  7.17
11_52276  C05W  -20.1215  -174.8300  144.2880  0.370366  0.002687  0.027688  14.52
11_52276  A02W  -20.1215  -174.8300  144.2880  0.193625  0.001745  0.019781  6.36
11_52276  B07W  -20.1215  -174.8300  144.2880  0.272035  0.002330  0.022206  10.76
11_52276  B05W  -20.1215  -174.8300  144.2880  0.240262  0.001744  0.019869  10.49
11_52276  B04W  -20.1215  -174.8300  144.2880  0.201879  0.001744  0.019869  9.29
11_52276  B08  -20.1215  -174.8300  144.2880  0.322943  0.003567  0.028613  12.31
11_52276  B10  -20.1215  -174.8300  144.2880  0.364849  0.003367  0.031697  12.44
11_52276  B06  -20.1215  -174.8300  144.2880  0.249352  0.002015  0.021573  10.34
11_52276  N01W  -20.1215  -174.8300  144.2880  0.333581  0.002352  0.024723  12.60
11_52276  A01  -20.1215  -174.8300  144.2880  0.191809  0.001748  0.019551  6.31
11_52279  C11W  -19.5846  -175.1660  226.7030  0.453109  0.004487  0.032950  11.88
11_52279  B02  -19.5846  -175.1660  226.7030  0.296112  0.003071  0.025485  9.78
11_52279  C08W  -19.5846  -175.1660  226.7030  0.350982  0.003298  0.027410  10.68
11_52279  C01W  -19.5846  -175.1660  226.7030  0.109971  0.002106  0.020309  3.36
11_52279  C05W  -19.5846  -175.1660  226.7030  0.333664  0.002904  0.026836  9.81
11_52279  C03W  -19.5846  -175.1660  226.7030  0.299543  0.002237  0.021006  8.42
11_52279  B05W  -19.5846  -175.1660  226.7030  0.258146  0.004337  0.031507  8.49
11_52279  B04W  -19.5846  -175.1660  226.7030  0.273008  0.002593  0.023211  9.06
11_52279  B06  -19.5846  -175.1660  226.7030  0.239258  0.004625  0.033477  7.77
11_52279  N01W  -19.5846  -175.1660  226.7030  0.259736  0.002112  0.020043  8.49
11_52281  C09W  -19.1236  -175.5100  247.6480  0.449182  0.004485  0.032005  11.83
11_52281  B11W  -19.1236  -175.5100  247.6480  0.424141  0.003489  0.030450  12.20
11_52281  B07W  -19.1236  -175.5100  247.6480  0.413842  0.003365  0.026064  12.44
11_52281  B05W  -19.1236  -175.5100  247.6480  0.361471  0.003584  0.027177  10.75
11_52281  B10  -19.1236  -175.5100  247.6480  0.434383  0.005343  0.038651  12.66
11_52281  N01W  -19.1236  -175.5100  247.6480  0.326776  0.003227  0.024655  10.24
11_52281  B06  -19.1236  -175.5100  247.6480  0.318802  0.002815  0.023008  9.52
11_52281  EUAP  -19.1236  -175.5100  247.6480  0.081963  0.002169  0.019162  1.81
11_52281  A01  -19.1236  -175.5100  247.6480  0.193537  0.002165  0.019274  4.15
11_52286  C11W  -18.3485  -175.0720  248.5440  0.500572  0.005333  0.037472  9.73
11_52286  B02  -18.3485  -175.0720  248.5440  0.387978  0.004251  0.032947  9.75
11_52286  C08W  -18.3485  -175.0720  248.5440  0.529261  0.004485  0.033787  12.18
11_52286  C01W  -18.3485  -175.0720  248.5440  0.175023  0.002025  0.022583  3.91
11_52286  A07  -18.3485  -175.0720  248.5440  0.549970  0.007428  0.046727  10.09
11_52286  C09W  -18.3485  -175.0720  248.5440  0.497335  0.005619  0.037926  10.74
11_52286  C10W  -18.3485  -175.0720  248.5440  0.565435  0.005937  0.038886  11.62
11_52286  C15  -18.3485  -175.0720  248.5440  0.471722  0.004686  0.034460  10.42
11_52286  B14W  -18.3485  -175.0720  248.5440  0.390969  0.003786  0.031618  7.74
11_52286  C06  -18.3485  -175.0720  248.5440  0.472505  0.006043  0.040661  9.49
11_52286  C03W  -18.3485  -175.0720  248.5440  0.392670  0.003204  0.028169  8.03
11_52286  B05W  -18.3485  -175.0720  248.5440  0.394722  0.003350  0.028622  10.14
11_52286  B04W  -18.3485  -175.0720  248.5440  0.390635  0.003454  0.029597  10.01
11_52286  PNGI  -18.3485  -175.0720  248.5440  0.047105  0.002023  0.022714  1.20
